Cycle,V_mean,V_std,V_min,V_max,V_range,V_p10,V_p90,V_slope,V_integ,I_mean,I_std,I_min,I_max,T_mean,T_std,T_rise,T_max,T_slope,power,dur,Capacity,SOH
147,3.4726160162875095,0.2313300011614801,2.6883611693898826,4.19586805747139,1.5075068880815077,3.1891107527994014,3.7598373437077934,-0.0018319777255450013,3.459682024623626,-1.6795829780331424,0.7474505249209339,-2.0162121238671036,0.0023204014455349238,33.10962161613893,4.41254377922931,10.396044399751318,40.79196924883506,0.04721104534039018,5.818183732173306,302.0,1.3181691588445197,71.00339835664494
148,3.4738146874457896,0.23107179563833466,2.6869753836302124,4.195347750909715,1.5083723672795024,3.191651061677157,3.761753102914866,-0.0018429085825066695,3.460886165531057,-1.679793840292355,0.7476125202754746,-2.0168197393548124,0.004169727934917151,33.46501751186519,4.41399055456936,10.414070594122496,41.14127834456325,0.04727189626399094,5.8225776326877705,302.0,1.3184664436640334,71.01941165230103
149,3.4701426486639693,0.23433499047226858,2.6507536817766586,4.196065828878837,1.545312147102178,3.1784509479488112,3.7616798185781133,-0.001903089847646523,3.4571806306084683,-1.6851739865098712,0.7426401126844396,-2.0187637742643867,0.0033179608221933095,33.4426191014044,4.405907457499604,10.475614028784193,41.14429319149828,0.04752124504606783,5.837171425355934,301.0,1.318293040102702,71.01007124097441
150,3.467523652225441,0.22993104314578544,2.6646322789106516,4.184534803011309,1.5199025241006576,3.1824836713506763,3.7536261778538593,-0.0018647977571728436,3.4546315206299303,-1.6863812036302581,0.7416010886402903,-2.016191969154752,0.0021406905839278507,33.037928170775885,4.378936217766459,10.386026237490778,40.66184230912503,0.04702129166598209,5.83736986787739,302.0,1.323872422244268,71.3106055768929
151,3.4767525840839255,0.23540364113204323,2.6400211837268666,4.201240476440081,1.561219292713214,3.1981383716035623,3.776669830165264,-0.0020498061628200473,3.463999849268345,-1.715777469309528,0.7135712492118176,-2.021651287065962,0.0028823561171506806,33.4949493613756,4.298521877619114,10.732984543213838,41.046694544970684,0.04644006741136634,5.9662574119488125,305.0,1.3601216766554785,73.26317762261326
152,3.4758956827369127,0.23141450235644928,2.674198661305034,4.195703567262997,1.5215049059579635,3.195973457142274,3.769348496157694,-0.0019525060899575444,3.463041428261454,-1.7007216920098716,0.7281444869556635,-2.017592416950431,0.0024155477323689854,33.491363029025784,4.320694493018863,10.522116200624883,41.0462053156659,0.04661593450740522,5.906614576000237,303.0,1.3395306867947354,72.1540405700353
153,3.475812179626641,0.22982866330880042,2.696427051131168,4.195744519551191,1.4993174684200228,3.194472721142484,3.766222559288534,-0.0018978530683197968,3.462898240454837,-1.6928138295817332,0.7355491829025723,-2.0171105982760715,0.004008579519805372,33.329808599922345,4.3265778248452476,10.368211782352127,40.868302643225604,0.046598899003790675,5.875236358254375,302.0,1.3290286565120697,71.58834698305493
154,3.4746554404904435,0.23034104902999514,2.6928340297696836,4.196363050482315,1.5035290207126315,3.1954665399552953,3.7642253402741574,-0.0018700407463120767,3.4617330353206106,-1.6861104874993165,0.7415448385525264,-2.0165753451036377,0.003616989953114752,33.27302769298771,4.342373783875506,10.303356039971273,40.85283588259973,0.04658098807537715,5.848003757499806,302.0,1.3236741274998955,71.29992439790138
155,3.472301781313945,0.23135728351469487,2.681747855329962,4.1957929878569455,1.5140451325269835,3.1916457125466464,3.7620817753354663,-0.0018751845006061921,3.459336364877792,-1.685043785043406,0.7425021379234665,-2.0157688095228656,0.0028522205733032915,33.229879126701434,4.372506036726199,10.345189925716273,40.85270645265791,0.04705966875479305,5.839462329789943,301.0,1.318633896753293,71.02843154047166
156,3.4729305773503527,0.23009227143713637,2.696791414385091,4.195797286482793,1.499005872097702,3.1929096392712966,3.7606325155969347,-0.0018305449877739684,3.4599559408274434,-1.678524839793589,0.7485063258578094,-2.016274841649268,0.0012910201456034266,33.20860833999321,4.375591656512413,10.242231696613171,40.8263251809212,0.04688382984345665,5.815332391144301,301.0,1.3134751321324272,70.75055383642601
157,3.4696192030612285,0.23314646442584394,2.664695973142795,4.196349384378125,1.5316534112353306,3.185021504019419,3.7605709728580665,-0.0018888317096172717,3.456610248711465,-1.6839115230941766,0.7436617614037866,-2.016821101865832,0.004289580699201413,33.236115055926255,4.397428370935168,10.396436911599046,40.90308836809665,0.047492720679214354,5.830803061738019,300.0,1.3132020634442203,70.73584494666221
158,3.470018470757559,0.2319010543734744,2.679191623358613,4.195609431921248,1.5164178085626352,3.1873060259149404,3.7586303119208657,-0.0018444506945954125,3.4570019027910885,-1.6773783325850857,0.749467869640777,-2.0165933442123594,0.0019608791198133632,33.18660088296571,4.3975602464184975,10.27725922252877,40.84337405460518,0.04727924573620679,5.80628387458608,300.0,1.3077959946944353,70.4446461650727
159,3.470762691935287,0.23041567165870697,2.699983457940659,4.195339917236225,1.4953564592955662,3.187346430327155,3.757706731219587,-0.0018247649168150696,3.4576971996703074,-1.676425373206175,0.7504749213693337,-2.018075144841628,0.001890284329441244,33.174058099115534,4.403923127546659,10.300899037559951,40.81792110626284,0.04749823050660781,5.802642463201581,299.0,1.3030329186405918,70.18808229071344
160,3.468111467035994,0.232919708838876,2.666300786624286,4.1954020570061195,1.5291012703818336,3.183833942332608,3.757618078651652,-0.0018559055638931615,3.4550537926756593,-1.67627880896028,0.7506572509412427,-2.018091528339797,0.0024103529115243262,33.253984518546055,4.4204604450448715,10.325509102434353,40.946993847659506,0.04771289865419518,5.799326599692187,299.0,1.3033573559038205,70.20555815721221
161,3.4648625780221494,0.2358919511891503,2.6308501373847837,4.195685302232799,1.5648351648480152,3.172825614504187,3.757600442371804,-0.0019149388864656914,3.4517707578011003,-1.6817992883033976,0.7455663662944304,-2.0177167019715503,0.0043239362691777465,33.3198093248819,4.448685891734653,10.513879157536042,41.074938058306316,0.048405646581105376,5.815229318593124,298.0,1.3034100438655642,70.20839620292978
162,3.467864133752208,0.23263190858264068,2.673348140468748,4.195561297751176,1.5222131572824282,3.1827271997806936,3.7570317350356954,-0.0018508766085228582,3.4547593171254594,-1.6750812261110137,0.7514866168761039,-2.0160479224870884,0.002138526794169908,33.33765795318198,4.4180440266599135,10.288665595856624,41.02476444658572,0.047784122603040616,5.79388670712485,298.0,1.2978870806495706,69.9109008817086
163,3.464021404592563,0.2358468286065869,2.632763831012711,4.196066962029683,1.5633031310169718,3.1732919454456745,3.755907340361568,-0.0018825214472374344,3.4509224604376874,-1.675366426273468,0.7513142100782045,-2.017067096348242,0.0014821450901276818,33.29076744042025,4.452871364364479,10.384023930551262,41.06214198725253,0.04822965157406357,5.789377960438718,298.0,1.2980735056918902,69.92094269724848
164,3.4664623858156745,0.23332688158658493,2.6687371180046218,4.196640912532072,1.5279037945274498,3.1798413890615462,3.756002181127018,-0.0018535679278106855,3.4533105315826456,-1.6744879201095209,0.7524291600776425,-2.018208092691312,0.0016645655980570856,33.27568841807217,4.4397651815234,10.33422489331863,40.98366325567302,0.04819130669008235,5.7884860042333335,297.0,1.293463613844243,69.67263011532883
165,3.46850906693551,0.2310130188837717,2.696396337945361,4.1956235749123225,1.4992272369669615,3.18232371593437,3.754833562301502,-0.0018002112022421554,3.4553494463837153,-1.6674467270234996,0.7584698210792726,-2.018933300007017,0.0026884191804450396,33.32067807371405,4.41924833390441,10.187371015436074,40.98234242711097,0.04772584293481268,5.765275403920376,297.0,1.288003392619118,69.37851440175622
166,3.466806213058136,0.2324429767597101,2.6794834862925194,4.195862008850563,1.5163785225580435,3.179718242332952,3.754538234476402,-0.0018159102951672507,3.4536495680854817,-1.6674702882406252,0.7586689544577084,-2.0237906818969758,0.0026918488897051404,33.37314972896719,4.432728785638638,10.210076630045698,41.06375085817118,0.047891082448797535,5.763151577514979,297.0,1.2874525221379407,69.34884167276275
167,3.471070722008039,0.2297938191642851,2.6787137407179737,4.18482689434833,1.506113153630356,3.1899078652828465,3.7623427767605344,-0.0019284465289275076,3.4580167088070466,-1.6888978346592105,0.739392013708175,-2.017308526034403,0.001335599326393533,33.71351889594897,4.153195340111811,9.622409545656911,41.047029587744966,0.04522723222921623,5.854992889733772,298.0,1.3090153642307354,70.5103277055252
168,3.475472204020004,0.23559285682799622,2.655378369801326,4.201968615940368,1.5465902461390422,3.192106950024581,3.7764679994033714,-0.002015753113359318,3.462485694012167,-1.6979281889133206,0.7314040443688112,-2.017696449416675,0.003306917134878647,33.86531768239223,4.009191205685926,9.312623324566832,41.051007697556734,0.04315755311138416,5.897380668287175,300.0,1.3250793286429356,71.37561578838873
