Cycle,V_mean,V_std,V_min,V_max,V_range,V_p10,V_p90,V_slope,V_integ,I_mean,I_std,I_min,I_max,T_mean,T_std,T_rise,T_max,T_slope,power,dur,Capacity,SOH
146,3.4094374435069095,0.24744012771914206,2.4999079970509284,4.181148894438262,1.681240897387334,3.111616144915556,3.6754116016074225,-0.001200265665578293,3.3964297003198443,-1.6178242977824624,0.796212152834948,-2.015129426588159,0.0037301935665104953,32.98562738901426,4.254562559265268,9.115372092222643,40.15316398972329,0.04330682692785732,5.44741630162502,302.0,1.2581373688955233,61.8146775481072
147,3.403885091976961,0.2532123266842987,2.4061574188511727,4.181246648937272,1.775089230086099,3.099560982862977,3.6728115815221223,-0.0012391362116001192,3.390881518540613,-1.6181015728870058,0.7959104627910828,-2.0157490612295734,0.0014360032513640252,32.970182781539556,4.320691363853224,9.345933878405106,40.26211669866818,0.04416426633798269,5.4401295471121704,302.0,1.253259864055301,61.57503647520722
148,3.4065929107527846,0.25263202324107764,2.40921365026611,4.1821248744689274,1.7729112242028173,3.1037447123786355,3.672892360832768,-0.0012454484879275995,3.393587900131941,-1.6180985297864203,0.7962214097717415,-2.014223314502266,0.008808612211148337,33.31018716138479,4.314882989913479,9.31393582660143,40.65437976632703,0.044096651033582464,5.445457601291463,302.0,1.2532313315493426,61.573634619019614
149,3.4095930016592684,0.24908472229042342,2.4705399687343235,4.179545017207998,1.7090050484736743,3.1118588077411786,3.6752612232122823,-0.0011754419463457487,3.396543346296207,-1.6103535053387172,0.8022686918286582,-2.0163352495806492,0.0018528412705641154,33.23406652671602,4.247229394906718,9.082924165703137,40.41021687551566,0.04319597337859612,5.420523106553341,301.0,1.2480874960313577,61.3209082142838
150,3.409409922814414,0.24501536673331065,2.4996841687041944,4.164241788212258,1.6645576195080634,3.115875680695435,3.675678767770137,-0.0011088280894053892,3.3964248398054235,-1.611644410040853,0.8010853524879897,-2.01499403966668,0.0006572950596480301,33.117656712920734,4.380274662730237,9.26944770521088,40.49521984011741,0.04434292350264752,5.4220247685668275,302.0,1.2534354284944844,61.58366228941904
151,3.4195489282896943,0.2466700164316275,2.4839695531514434,4.189238693156103,1.7052691400046593,3.1303478982265327,3.6921680054639823,-0.0013604098293641463,3.406671447839814,-1.6420364978388977,0.7774199520441293,-2.0181368086516467,0.0011420403060800586,33.78417036686004,4.440412482093005,9.776215513093128,41.357879741754175,0.04562401200981319,5.557162323587932,305.0,1.2898048773266901,63.37056235911395
152,3.4151799904187996,0.24807422285760142,2.4675402264113453,4.180842923747738,1.7133026973363927,3.122304658362547,3.6778004638675217,-0.0012294930725663112,3.4022192965897813,-1.6194806393973795,0.7950525227865529,-2.0142774492167734,0.0006389432339644004,33.806439563441614,4.4572811045999154,9.529254121026039,41.37902988743146,0.04532040711638455,5.464669835789483,303.0,1.2635402021758835,62.0801290046241
153,3.4154594925159083,0.2480617016753451,2.4946438160388325,4.18123823034649,1.6865944143076574,3.1189684453920306,3.678430436750667,-0.0011360486441962037,3.402445753660939,-1.6048643562670923,0.8060358618163398,-2.0138128429431967,0.005781248307535802,33.63735785291911,4.450962807667149,9.327379280460466,41.20920760771975,0.044813490230756925,5.409492694291207,302.0,1.2479761706842853,61.31543858862738
154,3.4130336456755868,0.2513379562071556,2.4577382116375843,4.1798277092808815,1.7220894976432972,3.113310816931861,3.6796597026389435,-0.0010781836302853095,3.400019333927127,-1.5916400783224371,0.8158903428123628,-2.0149177563869873,0.0023397381848139728,33.58195933847606,4.472326760440252,9.21491394518852,41.20630554355683,0.044517723343120985,5.356096022894041,302.0,1.2321202877943334,60.53640895934027
155,3.4094524356574096,0.25541755590484166,2.40986495422137,4.180792839927961,1.770927885706591,3.1072514725027833,3.6801193433015698,-0.0010893817103361922,3.396392178924954,-1.5901105081883435,0.81704386414875,-2.0149300788502975,0.0010089516629164148,33.56245583951572,4.515353242870561,9.305828266139514,41.28239317323536,0.04513449566069465,5.343979102439517,301.0,1.2271137666213534,60.290429069070264
156,3.4138496008165014,0.2521876111582164,2.479418189447868,4.181365190126037,1.7019470006781692,3.1092120605476894,3.6834644231339304,-0.0009844547854264002,3.400779130322913,-1.5767754479909835,0.8262753136633273,-2.0147963353542564,0.000859480585004194,33.5111267532655,4.488716863512712,9.08485940615541,41.1595683576961,0.044204594303384165,5.300205058092906,301.0,1.2217397581377356,60.02639382954212
157,3.410900672125043,0.2554146162892581,2.434585389303289,4.180594670510683,1.7460092812073937,3.104826312372891,3.683328142105003,-0.0009975222934472216,3.397789057154878,-1.575262673173442,0.8272958161026505,-2.015518745222527,0.001199208658635817,33.53675907012135,4.49738001188431,9.095569966686735,41.230427315370186,0.044463569536113454,5.289975705595579,300.0,1.211102678915174,59.50377393250057
158,3.4105744140130074,0.25698194109584227,2.425682710641569,4.181424135030176,1.7557414243886074,3.1023729679232956,3.684514341372714,-0.0009622859859980442,3.3974578449050292,-1.5684640005188113,0.8317378025292568,-2.0147884579094577,0.0016688329956906312,33.49803069556778,4.5075717019233785,9.062606397975806,41.21487873613708,0.04427530099849286,5.263662087226234,300.0,1.2056159765131735,59.23420182680926
159,3.4096514247359915,0.25819731705646964,2.417924401749313,4.181921994951423,1.7639975932021095,3.1001620647434085,3.685592832272121,-0.0009559588918831771,3.3964886322197727,-1.5671286757845893,0.8329428153403723,-2.0146138657111945,0.00267138921983699,33.516977262709986,4.527649008570073,9.107595339004448,41.27439823262361,0.04465586697567012,5.256485339938864,299.0,1.2008936262717274,59.002183793913154
160,3.4128578373442537,0.2562295547306426,2.4541577949851603,4.179593598747663,1.7254358037625024,3.1023060367011475,3.687585214265854,-0.0008704835825369334,3.3996956478025395,-1.5537993411647462,0.8418998631531451,-2.0148417510809367,0.002105455435076752,33.531923269271225,4.494711757510842,8.872253527000293,41.237668013317766,0.04365893284855136,5.212063485643954,299.0,1.1905903985558335,58.495966655222006
161,3.413450901705652,0.25633972565262325,2.463616101176541,4.180557596235595,1.7169414950590545,3.101587883608666,3.6887650870623636,-0.0008603546164308709,3.4002412827885626,-1.5521827524962775,0.8426741525725665,-2.013981544237104,0.0030546197767952537,33.567636169584304,4.488739697730475,8.858518029770604,41.24068073261839,0.04366794148524333,5.206331846364313,298.0,1.185179251041941,58.23010670462684
162,3.414388187503409,0.2568441721022827,2.470375229475307,4.181414159913002,1.7110389304376952,3.100892115099066,3.6897800327278967,-0.0008212380209724114,3.401174561181017,-1.5452652929126827,0.8470345896109175,-2.014023708028726,0.0020243726684846712,33.60493096509702,4.480792235047609,8.739511332020662,41.28133907077437,0.043207328458262584,5.1816948754005026,298.0,1.1796706818144624,57.95946024028492
163,3.412419038813061,0.25993777730028017,2.4357634426689945,4.180815073540562,1.7450516308715676,3.096548750066328,3.6904415937294943,-0.0007965721841605802,3.399205211148606,-1.538651770825325,0.8513560117080599,-2.016504705213686,0.003941121782864298,33.54281440778599,4.497310319961048,8.717676546726402,41.28338645880181,0.043128100709142726,5.153808170130871,298.0,1.1745952836753915,57.71009629390571
164,3.4148103057455175,0.25676219132624173,2.481190011798763,4.1697037841892834,1.6885137723905204,3.098037931276636,3.692105158916461,-0.000652955960271464,3.4015678297363814,-1.5169723774339863,0.8647472127992183,-2.0192733708647617,0.002247664734570795,33.472459360982775,4.458920775963431,8.406133461657767,41.149193043289586,0.04179851667105198,5.076950918576248,297.0,1.15381833159625,56.689285192545555
165,3.4166177332601,0.25786885910619006,2.491537251958465,4.180283727512206,1.6887464755537414,3.0977978576594007,3.6937971801611598,-0.0006957592418408244,3.4033560271764722,-1.5238501013926742,0.8603890556014289,-2.014625681416588,0.0020222968056506606,33.58210389885497,4.465400116342418,8.50790279390441,41.26268252018065,0.04217600093528626,5.104226152955657,297.0,1.1644009557372264,57.20922960804411
166,3.4121341541171764,0.26372718676135337,2.40904100737121,4.181170015245673,1.772129007874463,3.09176828815229,3.692914507626881,-0.0007271412814679185,3.398871810363404,-1.523792814686802,0.8604329777233659,-2.016243208356173,0.0003659402321130544,33.6634605108384,4.507073999103317,8.613857178875616,41.45791806300034,0.04273604798765808,5.0970863881867725,297.0,1.1587974947916069,56.933920933434955
167,3.419700177568569,0.2529109631298057,2.475767645530351,4.1575524997258,1.6817848541954494,3.112761049239301,3.688972112512365,-0.0007590195798411252,3.4065280225178323,-1.5391310859398721,0.8511924609455338,-2.013736316594881,-0.000423769574389527,33.730546074122294,4.1670548482657015,7.6724990332196406,41.11666214070682,0.03939511050891914,5.167751285241152,298.0,1.1749748834769171,57.72874675283711
168,3.4234687742187893,0.2619158664193414,2.4160441724133666,4.188511527828155,1.772467355414788,3.1066581700482976,3.6900888778271326,-0.0008991760744238718,3.410334906700886,-1.5426703969635054,0.8495522069665737,-2.014876364498059,0.0032206172427055937,33.8912822372509,4.080219455624845,7.284598267059149,41.36263766174168,0.03732679470368442,5.19061359238905,300.0,1.1856752327929356,58.254475229690506
